51355798552,agb,174,5
51355808785,efg,272,231
51355823720,baa,34,244
51355824217,bfg,88,120
51355838481,bdb,162,15
51355838927,dcf,153,66
51355868335,eeb,263,148
51355870135,eaa,144,81
51355885178,gae,109,76
51355897516,eee,10,8
51355920403,aba,197,67
51355943033,ceb,43,109
51355947470,dcb,228,141
51355960283,baa,239,222
51355973262,ggd,270,22
51355973403,gbg,153,203
51355976850,cff,85,19
51355987322,ace,204,40
51356002728,ecb,10,139
51356009235,efg,226,191
51356024342,afa,274,5
51356024671,fbe,75,204
51356039052,caf,276,48
51356042112,faf,293,65
51356045163,acf,220,110
51356060269,dbg,22,103
51356063025,acc,62,182
51356110829,acd,199,8
51356129187,agg,89,142
51356131625,bdg,151,85
51356142541,gaa,192,172
51356145572,fgd,172,80
51356151907,bdb,156,14
51356186836,cbe,170,519
51356189115,dec,80,14
51356190036,cgc,191,327
51356192523,agf,171,49
51356200043,fbd,204,396
51356254077,fgd,295,89
51356287241,aeg,261,179
51356295175,gef,209,12
51356303866,gdc,273,5
51356309111,gcg,59,66
51356311119,cae,221,71
51356383652,ffe,243,275
51356384384,aae,172,101
51356386604,dcc,30,224
51356395171,fbd,93,372
51356401320,fgf,60,163
51356404317,bca,266,96
51356430500,gab,40,21
51356477868,ddb,96,47
51356550832,bac,247,198
51356556753,bga,144,273
51356592141,fab,69,231
51356617736,ade,117,248
51356631732,gdd,202,31
51356673131,aad,115,33
51356679340,cfb,84,118
51356681687,cdb,267,94
51356686092,ffg,239,288
51356687785,afg,12,168
51356700250,afd,141,100
51356726346,dgg,134,611
51356788171,dgb,68,195
51356797817,afg,213,171
51356805887,gfe,246,126
51356811747,fcd,26,149
51356812669,dae,97,179
51356871458,ccc,10,178
51356884053,gbe,197,180
51356885815,gcd,221,258
51356913768,dcd,293,25
51356918191,ccf,81,215
51356919708,daf,134,94
51356933860,dad,186,32
51356933861,bcb,262,213
51356977776,ege,220,5
51356999452,fcd,30,129
51357003091,ffc,176,300
51357044747,faa,165,88
51357094451,cac,71,42
51357100687,agd,98,265
51357103420,adf,236,180
51357136335,bbg,18,14
51357147040,ebe,133,223
51357150493,ccd,126,33
51357172565,eag,13,364
51357173706,bef,145,5
51357176829,bae,183,129
51357185034,gfd,216,220
51357192740,fbb,248,159
51357208230,efc,117,144
51357252074,edd,64,134
51357253674,fed,11,42
51357268615,aec,47,249
51357282766,bcf,117,203
51357285091,ffa,20,43
51357291974,cca,179,5
51357295139,aca,16,385
51357299520,ead,296,20
51357307381,fee,164,137
51357338695,ecb,111,147
51357350360,caa,28,166
51357357821,fca,60,20
51357370597,egg,53,159
51357372765,ecf,144,5
51357381650,eda,254,19
51357384645,edb,239,88
51357385326,adf,118,174
51357391449,dfd,110,149
51357395259,gea,242,288
51357413003,cag,219,394
51357427671,bed,47,216
51357437713,fbg,241,127
51357482114,dfa,218,205
51357492843,agc,119,31
51357507508,acb,290,74
51357509616,bad,255,29
51357510703,fec,204,292
51357537203,gge,42,44
51357544275,dee,46,8
51357562855,dgf,148,104
51357577277,agf,259,50
51357622179,eaa,261,72
51357630718,gcf,127,136
51357715188,abg,188,66
51357717133,dfc,181,209
51357747110,fdg,97,5
51357750053,aac,101,160
51357757566,bgb,196,262
51357758751,ggg,164,173
51357776484,aag,245,5
51357784325,dgf,280,112
51357805420,fdg,46,5
51357814589,gfd,270,187
51357865259,adg,38,206
51357881437,gab,122,21
51357891552,ddg,5,104
51357914426,gdg,283,54
51357919341,fdf,67,24
51357923490,egg,223,133
51357931433,cdg,6,182
51357942366,cca,279,5
51357952044,eed,55,166
51357972184,gcg,268,58
51357974450,cfa,202,159
51357976641,egc,229,197
51358016554,cbb,8,230
51358021153,bce,164,15
51358051018,cgb,27,64
51358088127,dde,204,10
51358121327,eea,184,57
51358133247,eca,273,237
51358134661,bfb,216,271
51358151903,bbf,214,283
51358151988,ebe,8,191
51358169798,fac,155,242
51358177171,bgc,42,86
51358180779,bgd,76,147
51358192799,gbc,38,181
51358201381,ggc,2,216
51358215563,dcf,136,56
51358225325,ded,199,5
51358276557,gfe,288,105
51358316833,dfe,157,344
51358332971,ccc,140,195
51358334745,feg,101,59
51358337921,deg,177,142
51358358093,gfc,87,95
51358369363,cda,56,111
51358370077,bgf,213,207
51358384225,cga,199,100
51358392764,fae,73,291
51358394400,gee,29,49
51358395670,def,204,338
51358397989,ggf,58,60
51358410981,eeg,243,87
51358445997,bgb,256,214
51358456438,cgg,282,77
51358462148,bae,23,113
51358523356,adb,293,83
51358525104,gbd,181,180
51358529390,gfe,81,102
51358531559,caa,235,182
51358544793,bgg,145,28
51358554668,ged,46,139
51358571613,gdb,115,128
51358594611,cgd,6,237
51358597570,dda,49,123
51358637791,bag,160,119
51358662684,aff,124,175
51358665719,gce,73,117
51358711499,ffc,214,294
51358755803,bcc,244,45
51358769679,dbb,113,80
51358776711,aaa,181,97
51358786241,geb,3,480
51358855068,eaf,214,386
51358858408,fdc,286,120
51358868614,bda,139,130
51358868897,gca,282,101
51358894800,cad,153,141
51358902520,eba,233,122
51358908531,eff,133,6
51358921012,dea,281,256
51358926371,eed,177,167
51358949293,ebe,196,166
51358963572,eca,191,244
51359011013,ada,96,145
51359044143,ffd,217,158
51359045058,gdc,218,5
51359068640,fge,270,69
51359088525,ced,246,77
51359107573,cde,175,12
51359109603,gec,285,275
51359140547,acb,70,59
51359180985,fdc,227,97
51359186009,dec,196,12
51359193595,abc,37,187
51359196615,bag,265,110
51359210696,edc,4,44
51359219796,ecg,170,333
51359240594,aba,84,73
51359266595,ggg,68,173
51359269945,bbb,82,51
51359290852,age,288,437
51359314096,aeg,131,213
51359324810,aaa,37,78
51359328693,bee,40,68
51359333450,ebc,202,54
51359364496,agc,68,24
51359421983,acc,121,178
51359431132,cbd,92,379
51359463696,acf,45,118
51359467466,cab,115,234
51359467481,deb,166,46
51359475290,fbb,48,152
51359478908,cfd,184,46
51359483649,aae,180,120
51359490867,cdf,6,91
51359491015,ffd,20,127
51359515627,gff,59,36
51359533710,dgg,166,556
51359533724,dbf,264,107
51359541331,gca,299,119
51359546709,gfa,233,112
51359610422,gaf,242,139
51359610756,dff,203,149
51359638099,eab,8,99
51359646949,dea,205,266
51359649420,bbe,248,195
51359657928,fba,29,34
51359660330,cbe,200,560
51359673365,adf,22,186
51359696255,cge,19,163
51359746854,ddf,249,589
51359751440,fda,254,70
51359794056,bde,279,179
51359838459,bfd,110,558
51359852976,fef,46,244
51359856971,dab,273,137
51359882281,ceg,297,402
51359914637,dbc,105,26
51359915865,aca,154,327
51359927720,aga,193,126
51359960817,ebg,202,371
51359966160,fcc,191,211
51359990501,dgb,84,185
51359993969,aaf,266,160
51360007903,aef,34,134
51360044487,bdf,152,154
51360066185,bdd,198,156
51360067682,dga,199,335
51360068543,cec,90,41
51360077367,efd,286,5
51360083237,abg,176,64
51360097732,add,142,121
51360123696,fea,149,16
51360126342,ccg,286,5
51360158956,fgd,111,84
51360161231,gca,94,120
51360164428,gaa,13,177
51360202006,cfe,25,96
51360217080,egc,1,202
51360248021,aag,215,5
51360253530,fdb,80,16
51360282514,fbf,236,83
51360284223,gda,280,7
51360288037,fga,77,27
51360304821,fce,285,118
51360346843,dca,136,308
51360364748,ceg,243,434
51360394918,bfa,275,98
51360450028,gbf,242,113
51360496822,ebg,129,408
51360505835,afe,220,220
51360506875,gfa,279,123
51360521531,abe,16,120
51360523490,efb,211,9
51360527011,fef,176,278
51360545332,abf,223,234
51360550481,fcg,276,96
51360568323,aad,201,27
51360585125,bcf,60,209
51360596414,aeb,151,107
51360616411,ffb,151,159
51360641994,afd,27,100
51360645323,bcd,208,24
51360679252,gbc,285,150
51360681903,gab,163,23
51360703626,ggb,279,273
51360715902,cag,280,449
51360721402,fag,254,46
51360728604,cga,225,112
51360746448,ggf,234,61
51360755177,dce,258,5
51360773070,gcb,200,54
51360814830,edc,251,51
51360818037,dcf,220,47
51360827464,bba,95,5
51360850815,afb,150,417
51360860279,dad,209,31
51360861792,fca,238,19
51360864002,edf,298,66
51360864418,adc,14,213
51360865727,gdf,254,41
51360869134,egb,112,55
51360874220,fgb,176,15
51360876225,dge,33,131
51360895093,gbc,221,174
51360912498,gbb,99,215
51360928147,eae,97,84
51360935091,gcg,199,67
51360936701,gba,239,94
51360939442,ffa,85,45
51360950937,acg,125,165
51360960745,ecd,131,98
51360963528,aeb,29,85
51360997947,dgf,147,127
51361000063,ddb,109,40
51361018721,fcb,197,244
51361049564,fab,85,214
51361050559,cbg,277,113
51361053101,bcb,293,174
51361057978,gad,80,5
51361079985,gee,25,52
51361080926,fgb,38,13
51361084578,edg,152,141
51361101809,bdb,174,13
51361111820,dcg,245,214
51361112395,gfg,150,187
51361116341,cbb,65,230
51361149078,cbc,259,172
51361161394,cgc,217,385
51361168660,abd,147,8
51361205341,cce,52,214
51361215275,cfb,65,128
51361261214,ebf,100,73
51361269112,acf,75,136
51361275130,efe,38,194
51361295119,dcb,247,157
51361295624,bag,151,92
51361317870,feg,182,55
51361328083,eec,142,118
51361338960,dfd,72,128
51361347546,dbf,88,103
51361362833,bbd,37,297
51361367400,bfe,197,166
51361367410,cfc,159,230
51361375676,aeb,227,89
51361376166,daa,288,103
51361387146,fge,221,80
51361395134,dba,179,56
51361398206,fde,37,107
51361419533,cfd,262,50
51361424155,ffg,253,290
51361427987,cbd,111,413
51361511654,afc,37,83
51361514632,beg,40,74
51361518957,fda,156,59
51361551319,dad,268,29
51361556087,fff,198,170
51361581858,afg,241,186
51361585234,fbg,251,101
51361594786,dbd,215,129
51361595799,ebg,28,420
51361596514,bgd,9,149
51361599436,cfc,38,213
51361610354,gff,26,34
51361611067,fba,161,40
51361624177,aga,248,107
51361625341,bfc,235,358
51361628808,ega,89,147
51361662333,gba,217,83
51361666200,egd,175,49
51361672645,caf,103,49
51361677768,cdb,159,87
51361678850,gac,271,125
51361690780,efd,80,5
51361693618,eee,66,9
51361693772,bdc,81,49
51361705599,ffb,242,147
51361715675,eac,261,88
51361720183,abb,81,42
51361735195,cdf,197,90
51361765617,cea,217,66
51361771912,cac,86,37
51361773579,bfc,200,289
51361774073,dac,122,521
51361788334,cff,185,22
51361806568,afg,36,208
51361813591,afa,106,5
51361816851,egg,167,134
51361839720,cdc,247,101
51361842243,gge,81,50
51361879094,aad,45,26
51361881180,ddc,203,153
51361891170,afa,147,5
51361897177,bgb,216,207
51361903836,gcg,135,71
51361926639,beg,36,76
51361938960,aab,286,23
51361965755,ebd,185,170
51361976064,ddc,86,143
51361978573,cbb,151,269
51361979752,fab,144,179
51361986577,bdg,129,80
51361994006,egf,190,63
51362020855,bcf,227,242
51362037424,gga,95,244
51362041406,bab,36,75
51362049723,eag,206,338
51362052722,gfc,73,108
51362061505,fbd,228,316
51362104846,gfd,86,177
51362125183,ade,24,245
51362146693,aab,1,20
51362148268,acd,288,9
51362154591,dcc,14,206
51362191866,bgd,118,125
51362205770,cee,226,68
51362213405,fee,90,145
51362244729,dbe,158,54
51362274655,gdg,77,55
51362326537,gca,180,102
51362329631,faf,95,59
51362335063,ffa,248,36
51362368015,acg,220,161
51362368477,dfa,77,180
51362374716,bcg,11,334
51362448563,cfg,147,31
51362459419,agg,90,168
51362481075,fea,181,14
51362527787,bca,126,91
51362560429,bcg,13,377
51362565992,gca,185,121
51362568144,deb,229,42
51362600477,ecb,151,173
51362605149,eef,57,123
51362611576,aac,43,142
51362616907,aed,155,158
51362639883,dcd,233,23
51362652649,ddb,188,36
51362656483,cgb,165,65
51362666961,aec,21,236
51362671877,adc,66,217
51362672247,gga,2,253
51362673159,deb,86,40
51362680825,ege,68,5
51362685780,fbc,188,228
51362693224,fdb,130,13
51362699846,ede,299,182
51362731336,gbf,4,105
51362740712,gfb,248,45
51362750290,acc,3,169
51362773840,adb,179,95
51362775385,aef,104,152
51362791196,cdd,195,44
51362802866,fgc,23,26
51362814411,dgc,191,198
51362829343,bfa,87,94
51362831057,cae,126,66
51362836361,bce,285,16
51362871917,ecc,155,27
51362872499,ffb,125,136
51362888141,acf,166,116
51362906381,def,246,314
51362912807,dbb,188,72
51362922800,dgd,191,219
51362936446,bbc,42,150
51362953752,bff,89,118
51362990127,dee,177,7
51362992213,ggd,30,17
51363081431,bed,126,179
51363094555,ged,17,112
51363094997,bgc,288,87
51363100035,ggb,206,218
51363126961,fed,189,43
51363130058,fgg,280,218
51363136437,ceb,287,90
51363139786,bgb,128,167
51363193620,gdb,91,121
51363229123,bea,203,63
51363252632,faa,225,79
51363263676,efg,127,212
51363334810,ddd,269,119
51363344386,bfd,78,585
51363350697,bae,79,128
51363355233,cef,273,449
51363363136,cba,160,8
51363364552,ecb,246,204
51363382058,fdd,292,92
51363389616,dag,296,78
51363422256,dfg,111,80
51363426330,gae,9,80
51363454640,fcf,217,66
51363457898,dbd,170,149
51363460401,baf,118,97
51363482885,dfb,122,141
51363492102,eeb,212,140
51363530206,gce,240,97
51363553814,fad,227,123
51363566760,edb,148,97
51363575391,aag,185,5
51363626186,afb,132,487
51363666016,bee,108,58
51363680617,aee,162,142
51363699331,gdg,221,44
51363724686,cdg,61,198
51363738739,aac,18,149
51363741130,fgf,68,158
51363743886,ddg,223,106
51363747189,ffe,227,250
51363753637,abb,52,36
51363781206,efg,136,173
51363786532,bgg,200,25
51363805282,dbg,70,115
51363817250,dfe,218,381
51363819839,beb,263,189
51363854405,cca,76,5
51363886204,ggf,297,69
51363911190,efa,127,107
51363925272,cfd,297,44
51363927694,cad,7,163
51363942559,edg,143,122
51363953299,abc,67,149
51363993976,aea,100,245
51363998917,bad,86,26
51364010636,gde,43,301
51364063126,gee,89,48
51364075395,cdb,298,93
51364091522,cbf,265,91
51364093035,fac,216,220
51364114079,fbg,169,114
51364117243,bgb,198,187
51364138910,dgf,177,119
51364167898,dge,218,145
51364175036,dae,162,202
51364175853,cfb,3,125
51364201200,bec,124,153
51364207580,fae,77,343
51364237952,ede,90,191
51364256325,bfc,1,343
51364284448,eff,56,5
51364325203,cdf,64,73
51364339187,bce,73,13
51364343386,efc,272,135
51364354746,gdd,120,28
51364359014,dcf,278,37
51364399331,efa,217,87
51364404864,gag,284,235
51364443148,fcd,107,121
51364459507,dfd,250,149
51364467746,bge,80,144
51364483786,ebc,272,60
51364484766,ebb,125,39
51364496011,ebf,113,58
51364527420,efb,228,7
51364534426,ecc,252,27
51364557524,gfd,37,141
51364563880,ceg,146,355
51364566608,gbg,207,182
51364588766,beg,109,79
51364610765,gea,231,282
51364613323,ggg,260,195
51364613509,ceb,260,85
51364633494,gdb,173,122
51364639900,cbc,282,178
51364660456,edd,299,127
51364727386,cab,15,266
51364749126,dfd,254,166
51364750828,ece,227,129
51364756591,gbe,27,214
51364767724,gcc,219,88
51364776954,egc,226,208
51364783304,geg,30,187
51364786764,dfa,77,185
51364790424,bfb,135,306
51364817769,feb,40,276
51364823129,afb,201,516
51364829272,fde,104,89
51364852902,bga,218,221
51364863090,fgc,209,25
51364863213,eec,227,116
51364897302,ffe,159,285
51364911204,dfb,224,122
51364943087,aca,108,372
51364956568,fff,167,173
51364966369,cea,289,55
51365021474,ada,243,139
51365031212,agd,286,262
51365055994,bfg,80,111
51365091176,bfe,145,139
51365119936,gda,60,6
51365145155,bab,134,86
51365147696,ced,102,84
51365149005,ccb,275,264
51365172383,cac,54,31
51365198768,egb,87,49
51365199872,geb,276,537
51365225487,ggc,65,179
51365234582,gdb,179,126
51365236642,abg,140,67
51365238383,bgf,154,204
51365269279,fef,15,303
51365303325,afd,24,94
51365306859,dbd,216,138
51365321593,cac,299,26
51365364184,agb,2,5
51365382657,daf,299,80
51365382664,ddf,60,583
51365396777,cfg,224,34
51365426725,dbf,12,84
51365430275,gef,65,11
51365441363,fbc,150,200
51365443702,egf,227,69
51365464502,edg,6,114
51365485598,afd,209,76
51365487777,eae,67,91
51365523584,fcd,13,121
51365540337,gcf,92,129
51365548400,ace,194,38
51365551230,ded,116,5
51365554145,fdb,259,12
51365555275,dcb,157,139
51365555789,eee,36,8
51365563051,gaf,245,118
51365564024,eeb,218,147
51365566050,bad,78,25
51365574964,baa,109,197
51365576360,ccd,105,28
51365580799,fec,260,233
51365588009,bfe,119,118
51365610039,ccg,61,5
51365631607,abc,95,177
51365651652,edf,213,54
51365666662,agf,73,52
51365668770,cgf,114,28
51365695280,fdb,25,13
51365705273,gcd,146,250
51365707992,dgg,280,594
51365709951,bgd,158,145
51365720622,fcb,191,265
51365744735,dge,105,162
51365745798,bdg,125,76
51365783468,bef,8,5
51365816619,bac,96,192
51365840582,fdf,148,24
51365848860,aed,185,148
51365852542,gcf,71,109
51365870838,gdc,111,5
51365883596,fbe,181,197
51365919906,abg,82,54
51365951538,ace,14,37
51365955275,gbf,227,94
51365962254,bdd,267,179
51365983870,dgb,153,162
51365995762,ega,203,141
51366010034,acg,28,162
51366028230,fbf,15,80
51366033600,gcc,202,82
51366036730,aaa,44,86
51366065593,fge,243,90
51366066103,gbd,293,203
51366067840,bga,30,251
51366075453,bag,175,86
51366085600,cbb,206,274
51366087275,fda,8,48
51366114616,ace,299,37
51366117840,eag,247,297
51366118988,ead,83,20
51366121169,fad,274,116
51366137796,agg,233,144
51366147424,eda,188,17
51366159584,fcf,153,53
51366182822,bfa,189,77
51366187265,dfc,205,177
51366193839,fbb,292,126
51366224473,gbc,228,156
51366237355,dba,236,56
51366240852,fag,99,48
51366281642,cbc,251,174
51366329651,eda,147,18
51366345215,dag,202,85
51366381584,bcd,210,28
51366416308,feg,205,62
51366420993,eea,279,57
51366427825,aae,33,109
51366447954,cec,6,43
51366450691,ecb,25,165
51366452950,gec,235,239
51366465518,efe,119,168
51366466878,abf,17,269
51366490376,ebg,264,432
51366496093,dgc,251,201
51366498837,gbf,261,103
51366501768,adb,26,96
51366511364,cge,195,174
51366511851,bfg,54,112
51366524888,bag,214,86
51366534473,dda,15,146
51366541215,eea,79,59
51366558229,cbd,32,330
51366642861,dcf,165,40
51366649922,agf,15,41
51366650120,cba,100,8
51366650493,deg,83,136
51366657525,gfd,177,136
51366661603,cfa,199,181
51366666359,age,165,353
51366692546,cfd,169,47
51366706724,ead,253,23
51366728929,gad,5,5
51366758193,bbe,74,204
51366765760,bfc,298,318
51366768856,acd,61,9
51366801909,aab,192,20
51366802770,ade,285,218
51366832452,daa,125,119
51366836093,ffg,20,339
51366841959,ccf,293,208
51366891062,daa,138,111
51366901939,gae,10,92
51366913162,ecf,105,5
51366934282,dac,262,510
51366937696,fab,288,171
51366942125,eaa,241,77
51366945922,bbg,206,16
51366990129,ccd,139,27
51366992826,edd,149,115
51367006314,cdb,157,107
51367028473,fbd,118,353
51367031034,fed,217,44
51367052783,fac,97,213
51367059071,bcc,69,48
51367077533,egd,50,49
51367092876,bbb,188,47
51367102835,abf,222,242
51367110611,ded,3,5
51367121107,gfc,246,114
51367152483,abd,21,6
51367158395,ffc,155,332
51367159071,cgb,114,68
51367179458,caa,178,167
51367185510,fce,193,122
51367187697,ecf,259,5
51367210481,cfg,77,35
51367218059,acb,262,49
51367221158,fca,70,22
51367303988,dfd,116,170
51367311736,eaa,268,75
51367321044,bge,182,118
51367329187,gad,253,5
51367330476,gcg,263,74
51367337905,ccc,37,198
51367356226,ffd,16,120
51367362667,abc,63,171
51367382186,ecg,175,372
51367387097,dag,232,84
51367394472,cda,288,111
51367395784,afg,45,178
51367434449,dcg,114,252
51367449817,cec,179,34
51367459681,afb,23,454
51367480118,eeg,3,101
51367485013,eab,6,111
51367535338,eea,161,66
51367554251,daa,179,89
51367558536,eba,68,139
51367564986,dce,91,5
51367568557,bcb,263,187
51367625570,cgb,273,78
51367641893,fdg,116,5
51367646681,adg,275,183
51367669207,dbc,169,25
51367670751,bbf,94,268
51367719494,agc,198,26
51367746970,dgg,104,552
51367752196,eba,270,116
51367754759,dfc,203,146
51367774766,eag,110,279
51367846837,cda,193,98
51367846966,cgg,209,90
51367869348,fgd,298,73
51367914829,bae,156,104
51367920519,edf,247,61
51367957081,gab,261,18
51367959420,adf,194,171
51367986636,cae,66,67
51367986910,gdf,31,41
51367992849,fdc,119,111
51367994570,gac,279,127
51367996099,dec,280,9
51368002610,dab,18,131
51368038714,cdb,265,104
51368040197,bfe,11,130
51368045914,bab,30,99
51368049762,bge,13,135
51368056393,dde,100,11
